,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
76,76,0,0.0,0.0,0.0,14836.0,0.0,29999377.0,0.0,0.0,0.0,14836.0,0.0,29999377.0
77,77,0,0.0,0.0,3408.0,11428.0,0.0,29999377.0,0.0,0.0,3408.0,11428.0,0.0,29999377.0
78,78,0,0.0,0.0,0.0,11428.0,0.0,29999377.0,0.0,0.0,0.0,11428.0,0.0,29999377.0
79,79,0,0.0,0.0,0.0,11428.0,0.0,29999377.0,0.0,0.0,0.0,11428.0,0.0,29999377.0
80,80,0,0.0,0.0,11428.0,0.0,0.0,29999377.0,0.0,0.0,11428.0,0.0,0.0,29999377.0
81,81,9995984,0.0,4990742.0,0.0,0.0,0.0,29999377.0,0.0,4990742.0,0.0,0.0,0.0,29999377.0
82,82,0,0.0,4990742.0,0.0,0.0,0.0,29999377.0,0.0,4990742.0,0.0,0.0,0.0,29999377.0
83,83,0,0.0,4990742.0,0.0,0.0,0.0,39999224.0,0.0,4990742.0,0.0,0.0,0.0,39999224.0
84,84,0,0.0,4990742.0,0.0,0.0,0.0,39999224.0,0.0,4990742.0,0.0,0.0,0.0,39999224.0
85,85,0,0.0,4990742.0,0.0,0.0,0.0,39999224.0,0.0,4990742.0,0.0,0.0,0.0,39999224.0
86,86,0,0.0,0.0,0.0,0.0,0.0,49999023.0,0.0,0.0,0.0,0.0,0.0,49999023.0
87,87,0,0.0,0.0,0.0,0.0,0.0,49999023.0,0.0,0.0,0.0,0.0,0.0,49999023.0
88,88,10004971,0.0,4997704.0,0.0,0.0,0.0,49999023.0,0.0,4997704.0,0.0,0.0,0.0,49999023.0
89,89,0,0.0,4997704.0,0.0,0.0,0.0,49999023.0,0.0,4997704.0,0.0,0.0,0.0,49999023.0
90,90,0,0.0,4997704.0,0.0,0.0,0.0,49999023.0,0.0,4997704.0,0.0,0.0,0.0,49999023.0
91,91,0,3193.0,4994511.0,0.0,0.0,0.0,59990694.0,3193.0,4994511.0,0.0,0.0,0.0,59990694.0
92,92,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
93,93,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
94,94,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
95,95,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
96,96,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
97,97,10003282,0.0,4996001.0,0.0,0.0,0.0,59990694.0,0.0,4996001.0,0.0,0.0,0.0,59990694.0
98,98,0,0.0,4996001.0,0.0,0.0,0.0,59990694.0,0.0,4996001.0,0.0,0.0,0.0,59990694.0
99,99,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
100,100,0,0.0,0.0,0.0,0.0,0.0,59990694.0,0.0,0.0,0.0,0.0,0.0,59990694.0
101,101,10001316,0.0,5005242.0,0.0,0.0,0.0,59990694.0,0.0,5005242.0,0.0,0.0,0.0,59990694.0
102,102,0,5005242.0,0.0,0.0,0.0,0.0,59990694.0,5005242.0,0.0,0.0,0.0,0.0,59990694.0
103,103,0,0.0,0.0,0.0,0.0,0.0,59989886.0,0.0,0.0,0.0,0.0,0.0,59989886.0
104,104,0,0.0,0.0,9982211.0,0.0,0.0,69991227.0,0.0,0.0,9982211.0,0.0,0.0,69991227.0
105,105,0,0.0,0.0,0.0,0.0,0.0,69990022.0,0.0,0.0,0.0,0.0,0.0,69990022.0
106,106,0,0.0,0.0,0.0,0.0,0.0,79989624.0,0.0,0.0,0.0,0.0,0.0,79989624.0
107,107,9998009,4990742.0,5007267.0,0.0,0.0,0.0,79989624.0,4990742.0,5007267.0,0.0,0.0,0.0,79989624.0
108,108,0,0.0,5007267.0,0.0,0.0,0.0,79989624.0,0.0,5007267.0,0.0,0.0,0.0,79989624.0
109,109,0,5007267.0,0.0,0.0,0.0,0.0,79989624.0,5007267.0,0.0,0.0,0.0,0.0,79989624.0
110,110,0,0.0,0.0,0.0,0.0,0.0,79989624.0,0.0,0.0,0.0,0.0,0.0,79989624.0
111,111,0,0.0,0.0,0.0,7720.0,0.0,69986857.0,0.0,0.0,0.0,7720.0,0.0,69986857.0
112,112,0,0.0,0.0,0.0,10007713.0,0.0,59989453.0,0.0,0.0,0.0,10007713.0,0.0,59989453.0
113,113,10001792,4994511.0,5007281.0,9997308.0,10405.0,0.0,59989453.0,4994511.0,5007281.0,9997308.0,10405.0,0.0,59989453.0
114,114,0,0.0,5007281.0,0.0,10405.0,0.0,59989453.0,0.0,5007281.0,0.0,10405.0,0.0,59989453.0
115,115,0,0.0,5007281.0,0.0,10405.0,0.0,59989453.0,0.0,5007281.0,0.0,10405.0,0.0,59989453.0
116,116,0,0.0,5007281.0,0.0,10009657.0,0.0,59989453.0,0.0,5007281.0,0.0,10009657.0,0.0,59989453.0
117,117,0,0.0,5007281.0,0.0,10009657.0,0.0,49987457.0,0.0,5007281.0,0.0,10009657.0,0.0,49987457.0
118,118,0,5007281.0,0.0,0.0,10009657.0,0.0,49987457.0,5007281.0,0.0,0.0,10009657.0,0.0,49987457.0
119,119,0,0.0,0.0,0.0,10009657.0,0.0,49987457.0,0.0,0.0,0.0,10009657.0,0.0,49987457.0
120,120,10000002,4996001.0,5004001.0,0.0,10009657.0,0.0,49987457.0,4996001.0,5004001.0,0.0,10009657.0,0.0,49987457.0
121,121,10001031,0.0,15005032.0,0.0,10009657.0,0.0,39987282.0,0.0,15005032.0,0.0,10009657.0,0.0,39987282.0
122,122,0,4996074.0,10008958.0,0.0,10009657.0,0.0,49990968.0,4996074.0,10008958.0,0.0,10009657.0,0.0,49990968.0
123,123,0,0.0,10008958.0,0.0,10009657.0,0.0,49990968.0,0.0,10008958.0,0.0,10009657.0,0.0,49990968.0
124,124,0,0.0,10008958.0,0.0,10009657.0,0.0,49990968.0,0.0,10008958.0,0.0,10009657.0,0.0,49990968.0
125,125,0,0.0,10008958.0,0.0,10009657.0,0.0,39989647.0,0.0,10008958.0,0.0,10009657.0,0.0,39989647.0
126,126,0,0.0,10008958.0,0.0,10009657.0,0.0,29996886.0,0.0,10008958.0,0.0,10009657.0,0.0,29996886.0
127,127,0,0.0,10008958.0,0.0,20009228.0,0.0,29996886.0,0.0,10008958.0,0.0,20009228.0,0.0,29996886.0
128,128,0,0.0,10008958.0,0.0,20009228.0,0.0,29996886.0,0.0,10008958.0,0.0,20009228.0,0.0,29996886.0
129,129,0,0.0,10008958.0,0.0,30008490.0,0.0,29993305.0,0.0,10008958.0,0.0,30008490.0,0.0,29993305.0
130,130,0,0.0,10008958.0,0.0,30008490.0,0.0,19993945.0,0.0,10008958.0,0.0,30008490.0,0.0,19993945.0
131,131,0,0.0,10008958.0,0.0,30008490.0,0.0,19993945.0,0.0,10008958.0,0.0,30008490.0,0.0,19993945.0
132,132,0,0.0,10008958.0,17610.0,39989715.0,0.0,19993945.0,0.0,10008958.0,17610.0,39989715.0,0.0,19993945.0
133,133,0,0.0,10008958.0,0.0,39989715.0,0.0,19993945.0,0.0,10008958.0,0.0,39989715.0,0.0,19993945.0
134,134,0,0.0,10008958.0,0.0,39989715.0,0.0,19993945.0,0.0,10008958.0,0.0,39989715.0,0.0,19993945.0
135,135,0,0.0,10008958.0,10001536.0,29988179.0,0.0,19993945.0,0.0,10008958.0,10001536.0,29988179.0,0.0,19993945.0
136,136,0,0.0,10008958.0,0.0,29988179.0,0.0,10000103.0,0.0,10008958.0,0.0,29988179.0,0.0,10000103.0
137,137,0,0.0,10008958.0,0.0,29988179.0,0.0,10000103.0,0.0,10008958.0,0.0,29988179.0,0.0,10000103.0
138,138,0,0.0,10008958.0,10001630.0,19986549.0,0.0,10000103.0,0.0,10008958.0,10001630.0,19986549.0,0.0,10000103.0
139,139,10000176,0.0,20009134.0,9988699.0,20004619.0,0.0,0.0,0.0,20009134.0,9988699.0,20004619.0,0.0,0.0
140,140,0,0.0,10004955.0,0.0,20004619.0,0.0,0.0,0.0,10004955.0,0.0,20004619.0,0.0,0.0
141,141,0,0.0,4897.0,0.0,20004619.0,0.0,0.0,0.0,4897.0,0.0,20004619.0,0.0,0.0
142,142,0,0.0,4897.0,0.0,20004619.0,0.0,0.0,0.0,4897.0,0.0,20004619.0,0.0,0.0
143,143,0,0.0,4897.0,0.0,10001636.0,10003938.0,0.0,0.0,4897.0,0.0,10001636.0,10003938.0,0.0
144,144,0,0.0,4897.0,0.0,10001636.0,0.0,0.0,0.0,4897.0,0.0,10001636.0,0.0,0.0
145,145,0,0.0,0.0,0.0,10001636.0,10002002.0,0.0,0.0,0.0,0.0,10001636.0,10002002.0,0.0
146,146,0,0.0,0.0,0.0,10001636.0,0.0,0.0,0.0,0.0,0.0,10001636.0,0.0,0.0
147,147,9995874,0.0,286.0,0.0,10001636.0,0.0,0.0,0.0,286.0,0.0,10001636.0,0.0,0.0
148,148,10001519,0.0,10001805.0,0.0,10001636.0,0.0,0.0,0.0,10001805.0,0.0,10001636.0,0.0,0.0
149,149,0,0.0,10001805.0,0.0,10001636.0,0.0,0.0,0.0,10001805.0,0.0,10001636.0,0.0,0.0
150,150,0,0.0,10001805.0,0.0,10001636.0,0.0,0.0,0.0,10001805.0,0.0,10001636.0,0.0,0.0
151,151,9995821,0.0,19997626.0,0.0,0.0,10002767.0,0.0,0.0,19997626.0,0.0,0.0,10002767.0,0.0
152,152,0,0.0,19997626.0,0.0,0.0,9997404.0,0.0,0.0,19997626.0,0.0,0.0,9997404.0,0.0
153,153,0,0.0,19997626.0,0.0,0.0,0.0,0.0,0.0,19997626.0,0.0,0.0,0.0,0.0
154,154,0,0.0,19997626.0,0.0,0.0,0.0,0.0,0.0,19997626.0,0.0,0.0,0.0,0.0
155,155,0,0.0,19997626.0,0.0,0.0,0.0,0.0,0.0,19997626.0,0.0,0.0,0.0,0.0
156,156,0,0.0,19997626.0,0.0,0.0,0.0,0.0,0.0,19997626.0,0.0,0.0,0.0,0.0
157,157,0,0.0,19997626.0,0.0,0.0,10001996.0,0.0,0.0,19997626.0,0.0,0.0,10001996.0,0.0
158,158,0,0.0,9998318.0,0.0,0.0,0.0,0.0,0.0,9998318.0,0.0,0.0,0.0,0.0
159,159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,10004179,10004179.0,0.0,0.0,0.0,10000175.0,0.0,10004179.0,0.0,0.0,0.0,10000175.0,0.0
162,162,10000058,10000058.0,0.0,0.0,0.0,0.0,0.0,10000058.0,0.0,0.0,0.0,0.0,0.0
163,163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,0,0.0,0.0,0.0,0.0,10001321.0,0.0,0.0,0.0,0.0,0.0,10001321.0,0.0
166,166,10000485,4897.0,9995588.0,0.0,0.0,9992761.0,0.0,4897.0,9995588.0,0.0,0.0,9992761.0,0.0
167,167,0,0.0,9995588.0,0.0,0.0,0.0,0.0,0.0,9995588.0,0.0,0.0,0.0,0.0
168,168,0,9995588.0,0.0,0.0,0.0,0.0,0.0,9995588.0,0.0,0.0,0.0,0.0,0.0
169,169,0,0.0,0.0,0.0,0.0,10001590.0,0.0,0.0,0.0,0.0,0.0,10001590.0,0.0
170,170,0,0.0,0.0,0.0,0.0,9999360.0,0.0,0.0,0.0,0.0,0.0,9999360.0,0.0
171,171,0,0.0,0.0,10002983.0,0.0,0.0,0.0,0.0,0.0,10002983.0,0.0,0.0,0.0
172,172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,0,0.0,0.0,0.0,0.0,9993842.0,0.0,0.0,0.0,0.0,0.0,9993842.0,0.0
177,177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,9999308,9999308.0,0.0,10001636.0,0.0,10000103.0,0.0,9999308.0,0.0,10001636.0,0.0,10000103.0,0.0
180,180,9998318,9998318.0,0.0,0.0,0.0,0.0,0.0,9998318.0,0.0,0.0,0.0,0.0,0.0
