,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
1,2,10004301,0,0,10004300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
2,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
4,5,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
5,6,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
6,7,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
7,8,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
8,9,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
9,10,0,0,9999598,0.0,0.0,1.0,0.0,0.0,0.0,9999598.0,0.0,0.0,41165248
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
11,12,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41165248
12,13,0,9998889,10001130,0.0,0.0,1.0,9998889.0,0.0,0.0,2581.0,0.0,9998549.0,41165248
13,14,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9998549.0,41165248
14,15,0,9995758,0,0.0,0.0,1.0,0.0,0.0,9995758.0,0.0,0.0,9998549.0,41165248
15,16,10004523,0,0,0.0,0.0,10004524.0,4986129.0,0.0,5009629.0,0.0,0.0,9998549.0,41165248
16,17,0,0,0,0.0,0.0,10004524.0,0.0,0.0,5009629.0,0.0,0.0,9998549.0,41165248
17,18,0,0,0,4998779.0,0.0,5005745.0,5009628.0,0.0,1.0,0.0,0.0,9998549.0,41165248
18,19,0,0,0,0.0,0.0,5005745.0,0.0,0.0,1.0,0.0,0.0,9998549.0,41165248
19,20,0,0,9999968,0.0,0.0,5005745.0,0.0,0.0,1.0,0.0,0.0,19998517.0,41165248
20,21,0,0,0,5002644.0,0.0,3101.0,0.0,0.0,1.0,0.0,0.0,19998517.0,41165248
21,22,10001201,0,0,1.0,0.0,10004301.0,0.0,0.0,1.0,0.0,0.0,19998517.0,41165248
22,23,0,0,0,0.0,10004300.0,1.0,1.0,0.0,0.0,0.0,0.0,19998517.0,41165248
23,24,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19998517.0,41165248
24,25,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19998517.0,41165248
25,26,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998517.0,41165248
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998517.0,41165248
