,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9996429,0,0.0,0.0,0.0,0.0,0.0,9996429.0,0.0,0.0,0.0,26093616
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,9996429.0,0.0,0.0,0.0,26093616
2,3,0,0,0,0.0,0.0,0.0,1956290.0,0.0,8040139.0,0.0,0.0,0.0,26093616
3,4,0,0,10002213,0.0,0.0,0.0,0.0,0.0,8040139.0,10002213.0,0.0,0.0,26093616
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8040139.0,0.0,0.0,0.0,26093616
5,6,10003739,0,10001299,10003739.0,0.0,0.0,0.0,0.0,8040139.0,10001299.0,0.0,0.0,26093616
6,7,0,9999286,10002082,0.0,0.0,0.0,10001470.0,0.0,8037955.0,10002082.0,0.0,0.0,26093616
7,8,9995750,0,0,9995750.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
13,14,0,0,9999318,0.0,0.0,0.0,0.0,0.0,8037955.0,9999318.0,0.0,0.0,26093616
14,15,9998655,0,0,9998655.0,0.0,0.0,0.0,0.0,8037955.0,0.0,0.0,0.0,26093616
15,16,0,10000307,9998404,0.0,0.0,0.0,0.0,0.0,18038262.0,9998404.0,0.0,0.0,26093616
16,17,0,0,9998419,0.0,0.0,0.0,0.0,0.0,18038262.0,18915.0,0.0,9979504.0,26093616
