,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
1,2,0,10001401,0,0.0,0.0,0.0,9998637.0,0.0,2764.0,0.0,0.0,0.0,47839380
2,3,0,0,0,0.0,0.0,0.0,2764.0,0.0,0.0,0.0,0.0,0.0,47839380
3,4,0,10001352,0,0.0,0.0,0.0,10001352.0,0.0,0.0,0.0,0.0,0.0,47839380
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
12,13,10001594,0,0,10001592.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47839380
13,14,0,0,10000133,0.0,0.0,2.0,0.0,0.0,0.0,5009310.0,0.0,4990823.0,47839380
14,15,9996053,0,10003987,9996053.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14994810.0,47839380
15,16,10000279,9997743,0,5006667.0,0.0,4993614.0,0.0,0.0,9997743.0,0.0,0.0,14994810.0,47839380
16,17,0,0,0,0.0,0.0,4993614.0,9997743.0,0.0,0.0,0.0,0.0,14994810.0,47839380
