,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9998398,0,0,9998398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
5,6,0,0,10003794,0.0,0.0,0.0,0.0,0.0,0.0,10003794.0,0.0,0.0,26444437
6,7,10002898,0,0,10002898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
7,8,9998394,10002308,0,9998394.0,0.0,0.0,10002307.0,0.0,1.0,0.0,0.0,0.0,26444437
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
9,10,0,0,9998983,0.0,0.0,0.0,0.0,0.0,1.0,9998983.0,0.0,0.0,26444437
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
12,13,10000640,10000189,0,4991089.0,0.0,5009551.0,10000190.0,0.0,0.0,0.0,0.0,0.0,26444437
13,14,0,0,10000549,5009551.0,0.0,0.0,0.0,0.0,0.0,10000549.0,0.0,0.0,26444437
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
15,16,9994754,10003553,0,4996011.0,0.0,4998743.0,10003552.0,0.0,1.0,0.0,0.0,0.0,26444437
16,17,0,0,0,0.0,0.0,4998743.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
17,18,10001895,10003672,0,0.0,0.0,15000638.0,0.0,0.0,10003673.0,0.0,0.0,0.0,26444437
18,19,0,0,0,0.0,0.0,15000638.0,0.0,0.0,10003673.0,0.0,0.0,0.0,26444437
19,20,0,0,0,0.0,0.0,15000638.0,0.0,0.0,10003673.0,0.0,0.0,0.0,26444437
20,21,10002445,0,0,0.0,0.0,25003083.0,9994056.0,0.0,9617.0,0.0,0.0,0.0,26444437
21,22,0,0,0,0.0,9998398.0,15004685.0,0.0,0.0,9617.0,0.0,0.0,0.0,26444437
22,23,0,0,9999567,0.0,0.0,15004685.0,0.0,0.0,9617.0,9999567.0,0.0,0.0,26444437
23,24,0,0,0,6310.0,0.0,14998375.0,0.0,0.0,9617.0,0.0,0.0,0.0,26444437
24,25,0,0,0,0.0,0.0,14998375.0,0.0,0.0,9617.0,0.0,0.0,0.0,26444437
25,26,9994006,0,9999219,0.0,0.0,24992381.0,0.0,0.0,9617.0,2466.0,0.0,9996753.0,26444437
26,27,0,0,0,0.0,0.0,24992381.0,0.0,0.0,9617.0,0.0,0.0,9996753.0,26444437
27,28,0,0,0,0.0,10002898.0,14989483.0,0.0,0.0,9617.0,0.0,0.0,9996753.0,26444437
28,29,0,10003715,0,0.0,9998394.0,4991089.0,0.0,0.0,10013332.0,0.0,0.0,9996753.0,26444437
29,30,0,0,0,0.0,0.0,4991089.0,0.0,0.0,10013332.0,0.0,0.0,9996753.0,26444437
30,31,0,0,0,0.0,0.0,4991089.0,0.0,0.0,10013332.0,0.0,0.0,9996753.0,26444437
31,32,0,0,0,0.0,0.0,4991089.0,0.0,0.0,10013332.0,0.0,0.0,9996753.0,26444437
32,33,0,0,0,0.0,0.0,4991089.0,0.0,0.0,10013332.0,0.0,0.0,9996753.0,26444437
33,34,0,0,0,0.0,4991089.0,0.0,0.0,0.0,10013332.0,9996753.0,0.0,0.0,26444437
34,35,10005562,0,0,0.0,5009551.0,4996011.0,0.0,0.0,10013332.0,0.0,0.0,0.0,26444437
35,36,0,9998088,0,0.0,0.0,4996011.0,0.0,10002307.0,10009113.0,0.0,0.0,0.0,26444437
36,37,0,0,0,0.0,4996011.0,0.0,0.0,0.0,10009113.0,0.0,0.0,0.0,26444437
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,10009113.0,0.0,0.0,0.0,26444437
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,10009113.0,0.0,0.0,0.0,26444437
39,40,0,0,0,0.0,0.0,0.0,6920.0,0.0,10002193.0,0.0,0.0,0.0,26444437
40,41,0,0,0,0.0,0.0,0.0,0.0,10000190.0,2003.0,0.0,0.0,0.0,26444437
41,42,0,10001550,0,0.0,0.0,0.0,0.0,0.0,10003553.0,0.0,0.0,0.0,26444437
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,10003553.0,0.0,0.0,0.0,26444437
43,44,0,0,0,0.0,0.0,0.0,0.0,10003552.0,1.0,0.0,0.0,0.0,26444437
44,45,10001463,0,0,0.0,6310.0,9995153.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
45,46,0,0,0,9995153.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
47,48,0,0,10000491,0.0,0.0,0.0,0.0,0.0,1.0,10000491.0,0.0,0.0,26444437
48,49,0,9994056,0,0.0,0.0,0.0,0.0,9994056.0,1.0,0.0,0.0,0.0,26444437
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
50,51,10001958,0,10000475,0.0,0.0,10001958.0,0.0,0.0,1.0,9998846.0,0.0,1629.0,26444437
51,52,0,0,0,0.0,0.0,10001958.0,0.0,0.0,1.0,0.0,0.0,1629.0,26444437
52,53,0,0,0,1108.0,0.0,10000850.0,0.0,0.0,1.0,0.0,0.0,1629.0,26444437
53,54,0,0,0,0.0,0.0,10000850.0,0.0,0.0,1.0,0.0,0.0,1629.0,26444437
54,55,0,0,0,10000850.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1629.0,26444437
55,56,0,0,10001027,0.0,0.0,0.0,0.0,0.0,1.0,10000498.0,0.0,2158.0,26444437
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2158.0,26444437
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2158.0,0.0,0.0,26444437
58,59,0,9999131,0,0.0,0.0,0.0,9999131.0,0.0,1.0,0.0,0.0,0.0,26444437
59,60,0,0,10004562,0.0,0.0,0.0,0.0,0.0,1.0,10004562.0,0.0,0.0,26444437
60,61,0,0,9999906,0.0,0.0,0.0,0.0,0.0,1.0,9999785.0,0.0,121.0,26444437
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,0.0,26444437
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
63,64,0,10001103,0,0.0,0.0,0.0,10001103.0,0.0,1.0,0.0,0.0,0.0,26444437
64,65,9994356,0,0,9994356.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
66,67,10001138,0,0,5985.0,9995153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
67,68,0,10001430,0,0.0,0.0,0.0,4995918.0,6920.0,4998593.0,0.0,0.0,0.0,26444437
68,69,0,0,9996951,0.0,0.0,0.0,4998592.0,0.0,1.0,9996951.0,0.0,0.0,26444437
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
70,71,0,10001548,0,0.0,0.0,0.0,10001548.0,0.0,1.0,0.0,0.0,0.0,26444437
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
73,74,10003537,0,9994711,10002429.0,1108.0,0.0,0.0,0.0,1.0,9994711.0,0.0,0.0,26444437
74,75,0,9993734,10003851,0.0,0.0,0.0,4996805.0,0.0,4996930.0,10003396.0,0.0,455.0,26444437
75,76,10001977,0,0,0.0,10000850.0,1127.0,0.0,0.0,4996930.0,0.0,0.0,455.0,26444437
76,77,0,9999165,0,0.0,0.0,1127.0,0.0,0.0,14996095.0,0.0,0.0,455.0,26444437
77,78,0,10003902,0,1127.0,0.0,0.0,0.0,0.0,24999997.0,0.0,0.0,455.0,26444437
78,79,0,9997192,0,0.0,0.0,0.0,0.0,0.0,34997189.0,0.0,0.0,455.0,26444437
79,80,0,0,9998260,0.0,0.0,0.0,0.0,0.0,34997189.0,0.0,0.0,9998715.0,26444437
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,34997189.0,0.0,0.0,9998715.0,26444437
81,82,10000341,9998617,10003841,0.0,0.0,10000341.0,1.0,0.0,44995805.0,0.0,0.0,20002556.0,26444437
82,83,0,0,0,0.0,0.0,10000341.0,0.0,0.0,44995805.0,0.0,0.0,20002556.0,26444437
83,84,0,0,0,0.0,0.0,10000341.0,0.0,0.0,44995805.0,0.0,10003794.0,9998762.0,26444437
84,85,0,0,0,0.0,0.0,10000341.0,0.0,0.0,44995805.0,0.0,0.0,9998762.0,26444437
85,86,0,0,10001431,0.0,9994356.0,5985.0,0.0,0.0,44995805.0,0.0,0.0,20000193.0,26444437
86,87,0,0,0,0.0,0.0,5985.0,0.0,9999131.0,34996674.0,0.0,0.0,20000193.0,26444437
87,88,0,0,0,0.0,5985.0,0.0,0.0,0.0,34996674.0,0.0,9998983.0,10001210.0,26444437
88,89,0,0,0,0.0,0.0,0.0,0.0,0.0,34996674.0,0.0,0.0,10001210.0,26444437
89,90,0,0,9998737,0.0,0.0,0.0,0.0,0.0,34996674.0,0.0,0.0,19999947.0,26444437
90,91,10002429,0,0,0.0,0.0,10002429.0,9998522.0,0.0,24998152.0,0.0,0.0,19999947.0,26444437
91,92,0,0,10000042,0.0,0.0,10002429.0,0.0,10001103.0,14997049.0,0.0,10000549.0,19999440.0,26444437
92,93,0,0,0,0.0,0.0,10002429.0,0.0,0.0,14997049.0,0.0,0.0,19999440.0,26444437
93,94,0,0,0,0.0,0.0,10002429.0,9998612.0,0.0,4998437.0,0.0,0.0,19999440.0,26444437
94,95,0,0,0,0.0,10002429.0,0.0,2519.0,0.0,4995918.0,9995127.0,0.0,10004313.0,26444437
95,96,0,0,0,0.0,0.0,0.0,0.0,4995918.0,0.0,0.0,0.0,10004313.0,26444437
96,97,0,10003122,9999819,0.0,0.0,0.0,1636.0,4998592.0,5002894.0,10002099.0,0.0,10002033.0,26444437
97,98,0,9995460,0,0.0,0.0,0.0,0.0,0.0,14998354.0,0.0,0.0,10002033.0,26444437
98,99,9996851,0,0,9995724.0,1127.0,0.0,0.0,10001548.0,4996806.0,0.0,0.0,10002033.0,26444437
99,100,0,0,0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0,10002033.0,26444437
100,101,0,0,0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,9999567.0,2466.0,26444437
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0,2466.0,26444437
102,103,10002659,0,0,0.0,0.0,10002659.0,0.0,4996805.0,1.0,0.0,0.0,2466.0,26444437
103,104,0,0,0,5005412.0,0.0,4997247.0,0.0,0.0,1.0,0.0,2466.0,0.0,26444437
104,105,0,0,0,0.0,0.0,4997247.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
105,106,0,0,0,4997247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
106,107,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
109,110,9999282,0,0,9999282.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26444437
110,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
111,112,0,0,9998348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996753.0,1595.0,26444437
112,113,0,0,10003789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005384.0,26444437
113,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005384.0,26444437
114,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005384.0,26444437
115,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005384.0,26444437
116,117,0,0,9993953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999337.0,26444437
117,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999337.0,26444437
118,119,0,9998522,0,0.0,0.0,0.0,0.0,9998522.0,0.0,0.0,0.0,19999337.0,26444437
119,120,10002738,0,0,7014.0,9995724.0,0.0,0.0,0.0,0.0,0.0,0.0,19999337.0,26444437
120,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999337.0,26444437
121,122,0,9998612,0,0.0,0.0,0.0,0.0,9998612.0,0.0,0.0,0.0,19999337.0,26444437
122,123,0,10001527,0,0.0,0.0,0.0,9999008.0,2519.0,0.0,0.0,0.0,19999337.0,26444437
123,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19999337.0,26444437
124,125,9998401,9997910,0,4992989.0,5005412.0,0.0,0.0,1636.0,9996274.0,0.0,0.0,19999337.0,26444437
125,126,0,0,0,0.0,0.0,0.0,0.0,0.0,9996274.0,0.0,10000491.0,9998846.0,26444437
126,127,10005459,0,0,0.0,4997247.0,5008212.0,0.0,0.0,9996274.0,0.0,0.0,9998846.0,26444437
127,128,0,0,0,0.0,0.0,5008212.0,0.0,0.0,9996274.0,0.0,0.0,9998846.0,26444437
128,129,0,0,0,0.0,0.0,5008212.0,0.0,0.0,9996274.0,0.0,9998846.0,0.0,26444437
129,130,9998507,0,0,0.0,0.0,15006719.0,0.0,0.0,9996274.0,0.0,0.0,0.0,26444437
130,131,0,0,0,0.0,9999282.0,5007437.0,0.0,0.0,9996274.0,0.0,0.0,0.0,26444437
131,132,0,0,0,0.0,0.0,5007437.0,0.0,0.0,9996274.0,0.0,0.0,0.0,26444437
132,133,9995669,0,0,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,0.0,0.0,26444437
133,134,0,0,10000498,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,10000498.0,0.0,26444437
134,135,0,0,0,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,0.0,0.0,26444437
135,136,0,0,10003613,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,2158.0,10001455.0,26444437
136,137,0,0,0,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,0.0,10001455.0,26444437
137,138,0,0,10002892,0.0,0.0,15003106.0,0.0,0.0,9996274.0,0.0,10004562.0,9999785.0,26444437
138,139,0,0,0,0.0,0.0,15003106.0,9996274.0,0.0,0.0,0.0,9999785.0,0.0,26444437
139,140,0,0,9997510,0.0,0.0,15003106.0,0.0,0.0,0.0,0.0,121.0,9997389.0,26444437
140,141,0,0,0,0.0,7014.0,14996092.0,0.0,0.0,0.0,0.0,0.0,9997389.0,26444437
141,142,10000791,0,9996696,0.0,0.0,24996883.0,0.0,0.0,0.0,0.0,0.0,19994085.0,26444437
142,143,0,9997203,0,0.0,0.0,24996883.0,4644.0,0.0,9992559.0,0.0,0.0,19994085.0,26444437
143,144,0,0,0,0.0,0.0,24996883.0,0.0,0.0,9992559.0,0.0,0.0,19994085.0,26444437
144,145,0,0,0,0.0,0.0,24996883.0,0.0,0.0,9992559.0,0.0,0.0,19994085.0,26444437
145,146,0,0,0,0.0,4992989.0,20003894.0,0.0,0.0,9992559.0,0.0,0.0,19994085.0,26444437
146,147,0,0,0,0.0,0.0,20003894.0,0.0,0.0,9992559.0,0.0,9996951.0,9997134.0,26444437
147,148,0,0,0,0.0,0.0,20003894.0,9992559.0,0.0,0.0,0.0,0.0,9997134.0,26444437
148,149,0,0,10000973,0.0,0.0,20003894.0,0.0,0.0,0.0,0.0,0.0,19998107.0,26444437
149,150,0,9999008,0,0.0,0.0,20003894.0,0.0,0.0,9999008.0,0.0,0.0,19998107.0,26444437
150,151,0,0,0,10004679.0,0.0,9999215.0,0.0,9999008.0,0.0,0.0,0.0,19998107.0,26444437
151,152,0,0,0,0.0,0.0,9999215.0,0.0,0.0,0.0,0.0,9994711.0,10003396.0,26444437
152,153,0,0,0,0.0,0.0,9999215.0,0.0,0.0,0.0,0.0,10003396.0,0.0,26444437
153,154,0,0,0,9999215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
154,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
155,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
158,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
160,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
163,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
165,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444437
166,167,0,10000919,0,0.0,0.0,0.0,0.0,9996274.0,4645.0,0.0,0.0,0.0,26444437
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,4645.0,0.0,0.0,0.0,26444437
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,4645.0,0.0,0.0,0.0,26444437
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,4645.0,0.0,0.0,0.0,26444437
170,171,0,0,0,0.0,0.0,0.0,0.0,4644.0,1.0,0.0,0.0,0.0,26444437
171,172,10004679,0,0,0.0,10004679.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
172,173,0,0,9995127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9995127.0,0.0,26444437
173,174,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
174,175,9999215,0,10002099,0.0,9999215.0,0.0,0.0,0.0,1.0,0.0,10002099.0,0.0,26444437
175,176,0,9992559,0,0.0,0.0,0.0,0.0,9992559.0,1.0,0.0,0.0,0.0,26444437
176,177,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26444437
