,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37917607
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37917607
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37917607
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37917607
4,5,0,0,10001630,0.0,0.0,0.0,0.0,0.0,0.0,5010909.0,0.0,4990721.0,37917607
5,6,0,0,10002415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993136.0,37917607
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993136.0,37917607
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993136.0,37917607
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993136.0,37917607
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14993136.0,37917607
10,11,0,10004587,0,0.0,0.0,0.0,3385.0,0.0,10001202.0,0.0,0.0,14993136.0,37917607
11,12,0,10002472,9999423,0.0,0.0,0.0,0.0,0.0,20003674.0,0.0,0.0,24992559.0,37917607
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,20003674.0,0.0,0.0,24992559.0,37917607
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,20003674.0,0.0,0.0,24992559.0,37917607
14,15,10003867,0,10000781,10003867.0,0.0,0.0,0.0,0.0,20003674.0,0.0,0.0,34993340.0,37917607
15,16,0,10001761,0,0.0,0.0,0.0,0.0,0.0,30005435.0,0.0,0.0,34993340.0,37917607
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,30005435.0,0.0,0.0,34993340.0,37917607
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,30005435.0,0.0,0.0,34993340.0,37917607
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,30005435.0,0.0,0.0,34993340.0,37917607
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,30005435.0,0.0,0.0,34993340.0,37917607
20,21,0,0,0,0.0,0.0,0.0,10003221.0,0.0,20002214.0,0.0,0.0,34993340.0,37917607
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,20002214.0,0.0,0.0,34993340.0,37917607
22,23,0,0,0,0.0,0.0,0.0,9993060.0,0.0,10009154.0,0.0,0.0,34993340.0,37917607
23,24,9993958,0,0,9993958.0,0.0,0.0,0.0,0.0,10009154.0,0.0,0.0,34993340.0,37917607
24,25,0,0,10002482,0.0,0.0,0.0,0.0,0.0,10009154.0,0.0,0.0,44995822.0,37917607
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,10009154.0,0.0,0.0,44995822.0,37917607
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,10009154.0,0.0,0.0,44995822.0,37917607
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,10009154.0,10001828.0,0.0,34993994.0,37917607
28,29,0,0,0,0.0,0.0,0.0,10005769.0,0.0,3385.0,0.0,0.0,34993994.0,37917607
29,30,9997328,0,0,8429.0,0.0,9988899.0,0.0,0.0,3385.0,0.0,0.0,34993994.0,37917607
30,31,0,0,0,0.0,0.0,9988899.0,0.0,0.0,3385.0,9998292.0,0.0,24995702.0,37917607
31,32,9997908,0,0,0.0,0.0,19986807.0,0.0,0.0,3385.0,0.0,0.0,24995702.0,37917607
32,33,0,0,0,0.0,0.0,19986807.0,0.0,0.0,3385.0,0.0,0.0,24995702.0,37917607
33,34,0,0,0,0.0,0.0,19986807.0,0.0,0.0,3385.0,0.0,0.0,24995702.0,37917607
34,35,0,0,0,9991372.0,0.0,9995435.0,0.0,0.0,3385.0,0.0,0.0,24995702.0,37917607
35,36,10003219,0,0,9994787.0,10003867.0,0.0,0.0,0.0,3385.0,9994499.0,0.0,15001203.0,37917607
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,3385.0,0.0,0.0,15001203.0,37917607
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,3385.0,9998748.0,0.0,5002455.0,37917607
